fert,noninh,fertsub,hh_landaccess,numadults,district,hh_couple,sea_group,hh_number_cattle,hh_aindex,female_agriculture
100,1,1,3.5,8.84,705,1,289,0,-0.4916630983352661,1
0,1,1,6.5,8.344999999999999,705,1,292,0,-0.1938706636428833,1
0,1,0,0.75,9.149999999999999,705,1,287,0,-0.4916630983352661,1
0,0,1,0.875,8.346666666666668,705,0,290,0,-0.31670427322387695,1
0,0,1,1.125,5,705,1,291,0,-0.31670427322387695,1
0,0,1,0.875,5.45,705,1,291,0,-0.36882948875427246,1
100,0,1,1.4375,5.5,705,0,290,0,-0.021303776651620865,1
0,1,0,0.75,3.4,705,1,287,0,-0.36882948875427246,1
0,1,0,1.5,7.9399999999999995,706,1,297,0,-0.1938706636428833,1
0,1,0,0.5625,7.959999999999999,705,1,288,0,-0.1938706636428833,1
0,0,1,0.625,4.43,705,1,291,0,-0.31670427322387695,1
0,0,1,2.5,2.6399999999999997,705,0,290,0,-0.4916630983352661,1
0,0,1,1.0625,4.043333333333334,705,1,290,0,-0.31670427322387695,1
0,1,1,0.5,4.74,705,1,289,0,-0.1938706636428833,1
100,0,1,1.4375,4.036666666666666,705,1,290,0,-0.1938706636428833,1
0,0,1,1.25,3.92,705,1,291,0,-0.4916630983352661,1
0,1,0,0.5,5.5200000000000005,705,1,288,2,-0.1938706636428833,1
0,0,1,0.8125,4.68,705,1,291,0,-0.021303776651620865,1
0,1,0,1.25,5.03,705,1,288,0,0.1536550521850586,1
0,1,0,1.25,2.6999999999999997,705,1,288,0,0.1536550521850586,1
0,1,0,0.5625,3.52,705,0,287,0,-0.4916630983352661,1
0,1,0,1.25,5.9799999999999995,705,1,288,0,-0.36882948875427246,1
0,0,0,0.75,1.58,903,1,369,0,-0.31670427322387695,1
50,0,0,1.6075,1.58,905,0,382,0,-0.4916630983352661,1
800,1,0,2.625,4.84,903,1,367,0,-0.4916630983352661,1
100,0,1,2,4.72,806,0,328,0,-0.31670427322387695,1
0,0,0,0.75,4.02,704,0,285,0,-0.4916630983352661,1
400,0,1,4.375,5.890000000000001,202,1,43,0,1.1484357118606567,1
500,0,0,1.5,3.74,707,1,303,0,-0.1938706636428833,1
0,0,0,1.5,4.08,905,0,385,2,-0.4916630983352661,1
0,0,0,1.125,3.26,704,1,285,0,-0.07103703171014786,1
0,1,1,1.0125000000000002,4.3,902,1,361,0,-0.36882948875427246,1
100,0,0,2.5,2.86,704,1,285,0,-0.31670427322387695,1
0,1,1,0.6075,5.14,902,1,361,0,-0.31670427322387695,1
0,0,0,6.905,2.92,902,1,366,0,-0.4916630983352661,1
0,1,0,1.25,5.42,705,1,287,0,-0.1938706636428833,1
0,0,0,2.625,4.18,704,1,285,0,-0.07103703171014786,1
50,0,1,0.25,2.92,209,0,63,0,-0.1441373974084854,1
50,0,1,0.875,1.8599999999999999,206,1,53,0,0.28221169114112854,1
0,0,0,1.125,3.56,702,1,281,0,-0.31670427322387695,1
0,0,0,6.75,8.670000000000002,704,1,285,0,0.03082142397761345,1
0,0,0,7.25,4.08,702,0,279,0,-0.31670427322387695,1
0,0,0,4.25,4.22,704,1,285,0,0.1536550521850586,1
0,1,1,2.125,4.46,701,1,276,0,-0.1938706636428833,1
0,0,0,0.75,3.96,707,1,303,0,-0.4916630983352661,1
0,1,1,2.5,7.379999999999999,701,1,276,0,-0.31670427322387695,1
0,0,1,1.375,5.323333333333333,905,0,384,3,-0.4916630983352661,1
0,0,0,3.75,7.1000000000000005,702,1,279,0,-0.07103703171014786,1
0,0,0,2.75,4.28,704,0,285,3,0.06828905642032623,1
0,0,0,0.81,4.22,902,0,366,0,-0.4916630983352661,1
400,0,1,7,7.720000000000001,201,1,42,0,0.6780763864517212,1
0,0,0,2.25,5.5,704,0,285,0,-0.24599586427211761,1
0,0,1,0.3125,5.76,206,1,51,0,-0.4916630983352661,NA
0,1,0,0.5,4.23,706,1,300,0,-0.36882948875427246,NA
0,0,0,0,7.4399999999999995,104,1,23,0,0.3993223011493683,NA
100,0,1,2.12625,6.279999999999999,902,1,360,0,-0.1938706636428833,NA
0,0,1,3.9375,9.26,206,1,51,0,-0.36882948875427246,NA
100,0,1,0.5,3.7,703,1,284,0,-0.1938706636428833,NA
100,0,1,1.1875,1.58,105,1,26,0,-0.31670427322387695,NA
200,0,1,1.5,1.5233333333333334,201,1,41,0,-0.1938706636428833,NA
0,0,1,6.405,6.46,208,1,62,0,-0.31670427322387695,NA
0,0,1,1.5625,12.783333333333333,706,1,295,0,0.3611668348312378,NA
0,0,1,0.75,4.3,703,1,284,0,-0.07103703171014786,NA
200,1,0,2.215,8.639999999999999,501,1,187,3,0.7799348831176758,NA
200,0,1,1.0625,6.42,703,1,284,0,-0.36882948875427246,NA
0,1,0,0.5,0.82,706,0,297,0,-0.4916630983352661,NA
0,0,0,0.75,1.06,704,1,285,0,-0.1938706636428833,NA
400,0,1,5,3.246666666666666,105,1,27,4,-0.021303776651620865,NA
0,0,0,0.875,4.22,704,1,286,0,-0.1938706636428833,NA
200,1,0,2.25,8.8,706,1,297,0,-0.36882948875427246,NA
0,0,1,1,3.28,703,1,283,0,-0.36882948875427246,NA
40,1,0,0.2025,3.6399999999999997,501,1,187,0,0.03082142397761345,NA
0,1,1,6.75,7.203333333333333,706,1,298,0,0.27648866176605225,NA
24,0,1,0.5,4.48,703,1,283,0,-0.4916630983352661,NA
0,0,0,0.5,2.5300000000000002,704,0,286,0,-0.4916630983352661,NA
100,0,0,1.3125,3.3183333333333334,704,1,286,0,0.15841372311115265,NA
0,1,1,1.3125,0.74,706,0,298,0,-0.36882948875427246,NA
250,0,1,0.405,4.34,101,1,2,0,0.5386483669281006,NA
0,0,1,2.0625,6.8,703,1,283,0,-0.36882948875427246,NA
0,0,1,1.75,5.42,706,1,295,0,-0.24599586427211761,NA
0,1,0,0.75,4.32,706,1,300,0,-0.36882948875427246,NA
0,0,0,1.5,5.5600000000000005,704,1,286,0,-0.36882948875427246,NA
0,0,1,1,2.6999999999999997,703,1,284,0,-0.36882948875427246,NA
0,1,0,0.625,2.92,706,1,300,0,-0.1938706636428833,NA
0,1,1,2.625,6.116666666666666,706,1,298,0,-0.1938706636428833,NA
1200,0,1,3.5,8.68,703,1,284,14,6.367374897003174,NA
0,1,1,1.0625,8.5,706,1,298,0,-0.15153157711029053,NA
0,0,1,0.25,1.62,703,0,284,0,-0.4916630983352661,NA
0,0,0,1.25,5.46,704,1,286,0,-0.1938706636428833,NA
0,0,1,0.25,1.58,703,1,283,0,-0.36882948875427246,NA
200,0,1,1,2.6999999999999997,703,0,283,0,0.1536550521850586,NA
500,0,1,1.375,9.901666666666667,706,0,296,0,0.03082142397761345,NA
100,0,1,0.75,3.625,703,0,284,0,-0.4916630983352661,NA
0,0,1,0.5,1,703,0,284,0,-0.31670427322387695,NA
30,0,1,0.25,1.3599999999999999,703,0,284,0,-0.31670427322387695,NA
0,0,1,2.875,1.84,201,0,41,0,-0.36882948875427246,NA
0,0,1,0.5625,1.74,706,0,295,0,-0.36882948875427246,NA
0,1,0,4.375,1.52,706,0,297,0,-0.4916630983352661,NA
0,0,1,0.75,3.4400000000000004,703,1,284,0,-0.4916630983352661,NA
0,0,1,0,4.949999999999999,204,1,47,0,0.6571012139320374,NA
350,0,1,3.5,8.98,207,1,57,0,-0.31670427322387695,NA
200,0,1,1.75,6.32,703,1,283,0,-0.1938706636428833,NA
0,0,1,0.75,4.48,206,1,51,0,-0.15153157711029053,NA
300,1,1,3,2.2600000000000002,705,1,292,0,-0.1938706636428833,NA
0,1,0,1.25,3.6599999999999997,706,1,300,0,-0.1938706636428833,NA
0,1,1,0.875,7.67,706,1,298,0,-0.4916630983352661,NA
400,1,1,18.625,7.89,705,1,292,0,1.2278069257736206,NA
600,0,1,2.5,4.626666666666667,703,1,283,0,0.1536550521850586,NA
0,0,1,0.5,3.6999999999999997,703,1,284,0,-0.4916630983352661,NA
0,0,1,0.8125,0.74,703,0,283,0,-0.36882948875427246,NA
200,0,0,0.6075,3.48,104,1,23,0,0.6049760580062866,NA
100,0,0,1,4.16,704,0,286,0,0.2540013790130615,NA
0,1,0,0.37,2.79,706,1,300,0,-0.36882948875427246,NA
0,1,1,0,0.8333333333333334,706,0,298,0,-0.4916630983352661,NA
0,0,0,1.8125,3.58,206,0,52,0,-0.31670427322387695,NA
0,1,1,0.5,3.8,706,0,298,0,-0.4916630983352661,NA
50,0,0,1.25,3.64,706,0,299,0,-0.31670427322387695,NA
0,0,1,1,2.6799999999999997,703,1,283,0,-0.07103703171014786,NA
100,0,1,1.125,7.6000000000000005,202,0,43,0,-0.1938706636428833,NA
0,1,0,0.25,5.86,706,0,300,0,-0.4916630983352661,NA
300,0,0,3,7.006666666666666,706,1,299,0,0.4786934554576874,NA
0,1,0,0.625,1.8199999999999998,706,1,300,0,-0.31670427322387695,NA
0,0,0,1.5,7.209999999999999,706,1,299,0,-0.31670427322387695,NA
600,0,1,2.875,7.12,703,1,283,0,0.27648866176605225,NA
0,1,0,0.25,10.11,706,1,300,0,0.05179658904671669,NA
0,0,1,1.25,3.9400000000000004,703,1,283,0,-0.31670427322387695,NA
50,1,1,1.4375,6.1883333333333335,705,1,292,0,-0.4916630983352661,NA
100,0,1,3.5,5.74,209,0,63,0,0.1536550521850586,NA
0,0,0,1,6.6,706,1,294,0,0.03082142397761345,NA
400,0,1,4.5,5.24,706,1,296,2,0.7799348831176758,NA
0,0,0,0,1.6666666666666667,302,1,70,0,NA,NA
0,0,1,0.8575,8.84,902,1,360,0,0.10725285857915878,NA
50,0,1,0.8125,6.4799999999999995,201,0,41,0,-0.31670427322387695,NA
400,0,0,5,3.38,704,1,285,13,0.8008080720901489,NA
400,0,1,5,3.6199999999999997,209,1,64,0,-0.1938706636428833,NA
0,0,0,0.5,6.46,406,1,170,0,-0.31670427322387695,NA
0,1,1,1.125,5.3100000000000005,706,1,298,0,-0.4916630983352661,NA
0,0,0,0.75,4.8999999999999995,704,1,286,0,-0.36882948875427246,NA
0,0,1,1.8225000000000002,5.04,902,1,360,0,-0.31670427322387695,NA
0,1,0,0.75,6.26,706,1,300,0,-0.36882948875427246,NA
300,0,1,0.75,4.18,703,1,283,0,-0.021303776651620865,NA
0,0,0,0.75,4.696666666666667,706,1,293,0,0.27648866176605225,NA
200,0,1,2.25,3.54,201,1,41,0,0.3993223011493683,NA
0,0,1,0.75,4.66,703,1,283,0,-0.36882948875427246,NA
0,1,0,0.75,9.58,706,1,300,0,-0.36882948875427246,NA
0,1,0,0.5,3.7799999999999994,706,1,300,0,-0.07103703171014786,NA
0,0,1,0.75,5.9399999999999995,105,1,26,0,-0.31670427322387695,NA
0,1,1,1.4675,3.5399999999999996,803,1,314,0,-0.1938706636428833,NA
300,0,1,0.8125,2.92,703,1,283,0,-0.1938706636428833,NA
400,0,1,1.125,10.54,703,1,283,0,-0.16662469506263733,NA
0,0,1,3.5,10.44,206,1,51,0,-0.36882948875427246,NA
0,0,0,1,2.42,704,0,285,0,-0.4916630983352661,NA
0,0,0,1.375,3.7,704,1,285,0,-0.24599586427211761,NA
0,0,1,0.0027,6.32,804,1,320,0,5.970597743988037,NA
0,0,1,0.405,2.3000000000000003,902,1,360,0,-0.07103703171014786,NA
500,1,0,2,1.9,706,0,300,0,-0.31670427322387695,NA
0,1,0,1.5,5.3,706,1,300,0,-0.1938706636428833,NA
100,0,0,1.625,5.88,704,1,285,0,0.27648866176605225,NA
250,0,1,1.125,4.03,201,1,42,0,-0.1938706636428833,NA
0,0,1,11.655000000000001,5.54,208,1,59,2,-0.31670427322387695,NA
250,0,1,1.4175,3.86,902,0,360,0,-0.4916630983352661,NA
200,0,1,2.75,2.26,705,1,291,0,-0.31670427322387695,NA
0,0,0,0.5,2.1,706,0,299,0,0.03082142397761345,NA
200,0,1,1,6.5,105,1,33,6,1.2312558889389038,NA
200,0,1,2.375,7.76,703,1,284,2,1.2877618074417114,NA
0,0,0,0.75,3.84,706,1,299,0,-0.36882948875427246,NA
0,0,1,1,4.46,706,1,295,0,-0.1938706636428833,NA
0,1,1,1.5625,4.319999999999999,706,1,298,0,-0.36882948875427246,NA
0,1,0,0.8125,5.32,706,1,297,0,-0.4916630983352661,NA
600,0,1,6.5,3.5599999999999996,204,1,48,0,0.9027684926986694,NA
0,1,1,6.74,1.58,105,1,31,0,-0.1938706636428833,NA
0,1,1,0.5,1.78,705,0,292,0,-0.4916630983352661,NA
0,0,1,1,3.66,703,1,283,0,-0.36882948875427246,NA
0,1,1,3,4.04,705,1,292,0,-0.1938706636428833,NA
400,0,1,1.375,1.54,703,0,284,0,-0.36882948875427246,NA
0,1,0,8.625,5.861666666666666,706,1,297,0,-0.1938706636428833,NA
400,0,1,3.0625,7.24,703,1,283,0,-0.36882948875427246,NA
0,0,1,5.6875,5.693333333333333,705,1,291,7,-0.1938706636428833,NA
0,0,0,0.25,0.74,704,0,286,0,-0.4916630983352661,NA
0,0,1,0.75,0.82,703,0,283,0,-0.4916630983352661,NA
0,1,1,0.875,1.44,706,0,298,0,-0.4916630983352661,NA
200,0,0,3.3125,10.36,704,1,285,0,0.10152984410524368,NA
0,1,0,0.25,1.9,706,0,300,0,-0.36882948875427246,NA
0,1,1,1,2.38,706,1,298,0,-0.4916630983352661,NA
200,1,1,2.5625,4.54,706,1,298,0,-0.1938706636428833,NA
0,1,0,0.5,8.26,706,1,300,0,-0.4916630983352661,NA
0,0,0,1.8125,4.178333333333334,105,0,28,4,0.5386483669281006,NA
0,0,0,0.5,4.74,706,1,299,0,0.1536550521850586,NA
0,0,0,0.75,5,706,1,299,0,-0.1938706636428833,NA
1000,1,1,7.75,6.875,705,1,292,0,-0.1938706636428833,NA
0,0,0,0.75,7.68,706,0,299,0,-0.1441373974084854,NA
300,0,1,1.466,3.64,105,0,27,0,1.1233974695205688,NA
0,0,0,0.25,4.46,706,1,293,0,-0.1938706636428833,NA
0,1,1,0.375,0.82,706,0,298,0,-0.4916630983352661,NA
0,0,0,1,1.8199999999999998,706,1,299,0,0.3558598458766937,NA
0,0,1,4.0875,2.66,902,1,360,0,-0.1938706636428833,NA
0,1,0,0.375,3.5,706,1,297,0,-0.31670427322387695,NA
400,0,1,3.5,3.38,706,1,296,0,4.726090908050537,NA
0,0,1,1.5,4.44,705,0,291,0,-0.07103703171014786,NA
0,0,1,1.5125000000000002,8.283333333333333,105,0,26,0,-0.4916630983352661,NA
0,0,1,1,4.418333333333333,703,0,283,0,-0.4916630983352661,NA
0,1,1,8.375,4.34,706,1,298,0,-0.1938706636428833,NA
200,0,1,4.75,3.53,201,0,41,0,0.03082142397761345,NA
0,0,1,2.625,6.48,705,1,291,0,-0.31670427322387695,NA
0,0,1,0.625,4.4366666666666665,706,1,295,0,-0.36882948875427246,NA
500,0,1,1.5,5.66,703,1,283,0,-0.1938706636428833,NA
0,1,0,0.875,0.74,706,0,300,0,-0.4916630983352661,NA
0,1,0,0.75,3,706,1,300,0,-0.36882948875427246,NA
0,1,1,0.25,0.74,706,0,298,0,-0.4916630983352661,NA
250,0,1,1.6675000000000002,6.36,902,1,360,0,-0.4916630983352661,NA
0,0,1,0.405,5.49,902,0,360,0,-0.4916630983352661,NA
0,1,0,1.75,8.6033333333333335,706,1,300,0,-0.07103703171014786,NA
50,0,0,0.875,3.62,205,1,50,0,0.2574503421783447,NA
0,1,0,1,1.8,706,1,300,0,-0.36882948875427246,NA
0,0,0,0.625,4.53,706,1,299,0,-0.4916630983352661,NA
400,0,1,15,10.879999999999999,703,0,284,0,-0.31670427322387695,NA
0,1,1,2.375,4.96,706,1,298,0,-0.4916630983352661,NA
0,0,0,0.75,2.8,904,1,374,0,-0.4916630983352661,NA
0,0,0,1.215,2.88,904,1,374,0,-0.4916630983352661,NA
0,0,0,1,5.859999999999999,904,1,372,0,-0.4916630983352661,NA
0,0,0,0.53,3.42,904,0,379,0,-0.4916630983352661,NA
0,0,0,0.405,3.38,902,0,364,0,-0.36882948875427246,NA
0,0,0,0.5,3.1366666666666667,904,0,378,8,-0.4916630983352661,NA
0,0,0,0.6075,2.17,902,1,366,0,-0.31670427322387695,NA
0,0,0,0.655,3.586666666666667,902,1,366,0,-0.31670427322387695,NA
100,0,1,2.25,6.88,905,1,383,12,-0.31670427322387695,NA
0,0,0,1.215,4.62,902,1,366,5,-0.05454457178711891,NA
0,0,0,0.405,4.24,902,1,366,2,-0.1938706636428833,NA
0,0,0,0.875,4.273333333333333,901,0,353,0,-0.4916630983352661,NA
0,0,0,0.81,6.06,904,1,379,0,-0.4916630983352661,NA
0,0,0,0.5,1.8199999999999998,903,1,370,0,-0.1938706636428833,NA
0,0,0,0.75,4.48,904,0,372,0,-0.4916630983352661,NA
0,0,0,1.0125000000000002,0.74,902,0,366,0,-0.31670427322387695,NA
0,0,0,1.81,5.66,905,0,382,0,-0.1441373974084854,NA
0,0,0,5,8.14,904,1,372,8,-0.05454457178711891,NA
0,0,0,2.75,6.039999999999999,906,1,388,15,-0.05454457178711891,NA
0,0,0,1,7.9399999999999995,904,1,372,0,-0.4916630983352661,NA
0,0,0,0.75,5.699999999999999,904,0,378,0,-0.4916630983352661,NA
0,0,0,0.905,5.32,904,1,374,0,-0.4916630983352661,NA
0,0,0,2.25,4.1,907,1,394,10,-0.4916630983352661,NA
0,0,0,0.81,8.52,902,1,366,5,-0.31670427322387695,NA
0,0,0,0.81,1.52,904,0,374,0,-0.31670427322387695,NA
100,0,0,0.625,7.631666666666667,905,1,380,19,0.03082142397761345,NA
0,0,0,0.5,4.22,902,1,366,0,-0.31670427322387695,NA
0,0,0,0.655,8.379999999999999,904,1,379,0,-0.4916630983352661,NA
0,0,0,3,7.64,904,1,374,0,-0.31670427322387695,NA
0,0,0,1.5,5.8,904,1,379,0,-0.4916630983352661,NA
0,0,0,0.53,5.5,902,1,366,2,-0.4916630983352661,NA
0,0,0,1.25,5.723333333333334,904,0,379,0,-0.4916630983352661,NA
0,0,0,0.81,6.02,904,1,379,0,-0.4916630983352661,NA
0,0,0,14,12.66,904,1,374,25,0.03265631943941116,NA
0,0,0,1.62,3.4,904,1,379,2,-0.1938706636428833,NA
0,0,0,1.405,6.199999999999999,904,1,372,10,-0.31670427322387695,NA
0,0,0,0.5,4.64,905,1,380,4,-0.05454457178711891,NA
0,0,0,0.1875,2.16,901,0,355,0,-0.4916630983352661,NA
0,0,0,2.2025,6,902,1,366,0,-0.36882948875427246,NA
0,0,0,2.2150000000000003,6.52,904,1,374,0,-0.4916630983352661,NA
0,0,0,0,7.09,905,1,380,0,-0.4916630983352661,NA
0,0,0,1.75,1.6316666666666666,904,0,372,0,-0.4916630983352661,NA
50,0,0,2.125,5.24,904,1,374,0,-0.4916630983352661,NA
0,0,0,0.405,2.24,904,0,372,0,-0.4916630983352661,NA
0,0,0,0.905,7.359999999999999,902,0,362,7,-0.4916630983352661,NA
0,0,0,0.375,1.68,905,0,385,0,-0.4916630983352661,1
0,1,0,3.465,8.378333333333334,901,1,356,2,-0.31670427322387695,1
0,0,0,2.25,1.74,907,1,392,0,-0.4916630983352661,1
0,0,1,1.5,6.14,905,1,384,0,-0.31670427322387695,1
0,1,0,1,2.9,907,0,391,0,-0.4916630983352661,1
0,0,1,0.375,2.79,906,0,389,0,-0.4916630983352661,1
0,0,1,0.3125,4.08,901,0,357,0,-0.4916630983352661,1
0,0,1,0.875,5.42,905,1,383,0,-0.4916630983352661,1
0,1,0,0.5,3.545,901,1,356,0,-0.4916630983352661,1
0,0,0,1.5,3.2,905,1,382,0,-0.31670427322387695,1
0,0,0,1.62,6.76,905,1,385,17,-0.31670427322387695,1
0,0,0,4.75,4.551666666666667,905,1,385,7,-0.36882948875427246,1
100,0,1,5.375,7.760000000000001,905,1,384,10,2.382105588912964,1
0,1,0,1.25,4.44,907,1,391,0,-0.4916630983352661,1
0,0,0,1.8225000000000002,3.7,905,1,385,53,-0.4916630983352661,1
0,0,1,0.53,5.02,901,0,357,0,-0.4916630983352661,1
0,1,0,4.155,4.24,907,1,391,0,-0.4916630983352661,1
0,0,0,1.0125000000000002,3.2,904,1,373,0,-0.1938706636428833,1
0,1,1,1.6075,6.0600000000000005,902,1,361,0,-0.4916630983352661,NA
0,0,1,0.25,4.65,901,1,357,0,-0.4916630983352661,NA
100,1,1,1.155,5.961666666666666,101,0,6,0,-0.1938706636428833,1
0,0,0,0.81,4.72,901,1,354,0,-0.4916630983352661,1
0,0,1,4.12,6.493333333333334,905,1,384,1,0.2929811477661133,1
0,0,0,1,4.28,901,0,354,0,-0.4916630983352661,1
0,0,0,1,6.390000000000001,901,1,354,0,-0.4916630983352661,1
0,0,1,6.012499999999999,6.970000000000001,105,1,29,0,NA,1
0,0,0,2.25,0.84,901,0,354,0,-0.4916630983352661,1
0,0,1,3,4.82,906,1,389,0,-0.4916630983352661,1
0,0,1,1.75,4.18,901,0,357,0,-0.4916630983352661,1
0,0,0,0.5,2.86,901,0,354,0,-0.4916630983352661,1
0,0,0,5.4350000000000005,4.76,901,1,355,60,-0.05454457178711891,1
0,0,0,1.5,5.02,901,1,354,0,-0.4916630983352661,1
0,1,0,4.525,6.16,907,1,391,0,-0.4916630983352661,1
0,0,0,1.215,2.6,901,0,355,0,-0.4916630983352661,1
50,1,1,1,4.3100000000000005,902,1,361,0,-0.4916630983352661,1
0,0,0,0.75,5.38,901,0,354,0,-0.4916630983352661,1
0,0,0,0.75,7.5200000000000005,901,0,354,0,-0.4916630983352661,1
0,0,0,6.5,6.82,704,1,285,0,-0.4916630983352661,1
0,1,0,0.5,7.800000000000001,901,1,356,0,-0.4916630983352661,1
0,1,0,0.5,3.2800000000000002,901,1,356,0,-0.4916630983352661,1
0,0,0,4,2.54,907,0,392,2,-0.4916630983352661,1
0,1,0,0.5,4.92,901,1,356,8,0.03082142397761345,1
0,0,0,4.5,2.78,901,1,354,0,-0.4916630983352661,1
0,0,1,2.68,1.8399999999999999,105,0,26,0,0.27648866176605225,1
0,0,0,0.905,1.58,901,1,354,0,-0.4916630983352661,1
0,0,0,0.75,7.139999999999999,901,1,354,0,-0.4916630983352661,1
20,0,0,1,5.16,901,1,358,0,-0.4916630983352661,1
0,0,0,1.5,2.42,901,1,353,0,-0.4916630983352661,1
0,0,0,1.25,2.58,901,0,353,0,-0.4916630983352661,1
0,0,0,1,5.9399999999999995,901,0,353,0,-0.4916630983352661,1
0,0,0,0.905,5.9399999999999995,901,1,353,0,-0.31670427322387695,1
0,0,0,0.905,3.46,901,0,353,0,-0.4916630983352661,1
0,0,1,0,4.24,901,1,357,0,-0.4916630983352661,1
0,1,1,0.5,1.44,902,0,363,0,-0.4916630983352661,1
0,1,1,3.49,2.7,902,1,363,23,-0.31670427322387695,1
0,0,0,1.25,3.92,907,1,392,0,-0.4916630983352661,1
0,1,1,0.81,4.16,902,1,363,0,-0.4916630983352661,1
0,0,1,1.25,5.82,901,1,357,0,-0.31670427322387695,1
0,1,0,2.25,4.68,901,1,356,0,0.03265631943941116,1
0,1,0,1.81,4.88,901,1,356,0,-0.4916630983352661,1
0,1,0,0.81,4.62,901,1,356,0,-0.4916630983352661,1
0,0,0,0.625,6.319999999999999,901,1,355,0,-0.31670427322387695,1
0,0,0,3,5.64,907,1,392,22,-0.4916630983352661,1
0,0,1,0.25,3.4,901,1,357,0,-0.31670427322387695,1
0,0,0,1.375,8.616666666666667,901,1,355,4,0.03082142397761345,1
0,0,0,0.9375,5.819999999999999,901,1,355,0,-0.4916630983352661,1
0,0,0,0.25,3.7199999999999998,901,0,354,0,-0.4916630983352661,1
0,0,0,1.185,2.5,906,1,387,3,-0.4916630983352661,1
0,0,0,1.06,2.92,902,1,366,0,-0.31670427322387695,1
0,0,0,0.625,5.88,905,1,380,23,-0.4916630983352661,1
0,1,0,1,7.829999999999999,903,1,371,0,-0.4916630983352661,1
0,1,1,1,3.12,902,1,363,0,-0.1938706636428833,1
0,0,0,5.5,6.54,904,1,373,38,0.3694125711917877,1
2900,1,1,12.430000000000001,4.96,104,1,25,51,2.740612506866455,1
0,0,0,1.62,4.3,902,1,366,8,-0.4916630983352661,1
0,1,0,0,5.42,904,1,375,0,-0.021303776651620865,1
0,0,1,1.165,10.201666666666666,905,1,381,153,1.2442994117736816,1
0,0,0,1,4.24,905,1,385,1,-0.4916630983352661,1
0,1,0,0,3.466666666666667,807,0,329,0,-0.4916630983352661,1
0,0,1,1.5,1.6,906,0,389,0,-0.31670427322387695,1
0,0,1,3.5,2.54,906,1,389,0,-0.31670427322387695,1
0,0,0,0.5,6.26,906,0,390,0,-0.4916630983352661,1
0,0,0,1.655,7.161666666666667,906,1,387,9,0.41581475734710693,1
100,0,1,1.75,7.18,905,1,384,0,0.03082142397761345,1
0,0,0,0.5,5.44,905,0,380,0,0.03082142397761345,1
1500,0,1,3.77,8.401666666666667,105,1,26,12,0.24085593223571777,1
0,0,0,1.25,2.58,904,0,378,0,-0.36882948875427246,1
0,0,0,1.155,3.3,904,0,377,0,-0.31670427322387695,1
0,0,0,1.75,6.836666666666667,906,1,388,0,-0.31670427322387695,1
0,0,1,2.2,4.22,806,1,327,0,-0.31670427322387695,1
0,1,0,0.625,3.1599999999999997,903,0,371,2,-0.31670427322387695,1
0,0,1,1.215,10.26,906,1,389,6,1.3338937759399414,1
0,0,0,4.86,7.26,906,0,388,0,-0.31670427322387695,1
500,0,1,1.6,4.12,807,1,330,0,3.545851945877075,1
800,0,1,2.6325000000000003,5.58,902,1,360,0,-0.36882948875427246,1
0,0,1,1.215,3.295,905,1,384,0,0.1536550521850586,1
0,0,0,0.3125,3.3,904,1,376,0,-0.4916630983352661,1
100,0,0,0.405,4.776666666666667,104,0,24,0,-0.31670427322387695,1
0,0,0,1.5,4.04,905,1,382,18,-0.31670427322387695,1
0,0,0,0.25,2.7800000000000002,904,0,376,0,-0.4916630983352661,1
100,0,1,2.45,3.9800000000000004,806,1,327,0,-0.1938706636428833,1
0,1,0,0.5,5.02,903,1,371,0,-0.16662469506263733,1
0,0,0,0.75,3.36,904,0,377,0,-0.4916630983352661,1
0,0,0,4.3100000000000005,5.74,904,1,374,31,0.2929811477661133,1
0,0,1,2.25,7.74,906,1,389,0,-0.31670427322387695,1
0,0,0,0.76,7.699999999999999,901,1,353,4,-0.31670427322387695,1
0,0,1,1.2150000000000003,5.9399999999999995,905,1,383,0,-0.4916630983352661,1
0,0,0,0.25,7.660000000000001,906,1,390,3,0.00833413377404213,1
0,1,0,1.25,3.2199999999999998,907,1,391,13,-0.4916630983352661,1
0,0,0,1.8225000000000002,4.22,904,1,373,3,-0.1938706636428833,1
0,0,0,2.25,7.22,901,1,358,0,-0.4916630983352661,1
0,1,0,1,4.7,903,0,367,0,-0.36882948875427246,1
0,0,1,16,9.62,905,1,384,20,0.06828905642032623,1
0,0,1,0,3.7383333333333333,901,0,357,0,-0.31670427322387695,1
0,0,0,4.8225,8.68,904,1,373,25,0.03082142397761345,1
0,0,1,1.215,3.7,905,0,381,0,-0.4916630983352661,1
0,1,1,1.0125000000000002,11.879999999999999,809,0,344,0,0.4786934554576874,1
0,0,1,2.62,10.54,905,1,383,0,-0.31670427322387695,1
0,0,0,1,4.276666666666666,906,0,390,0,-0.4916630983352661,1
600,1,1,3.9050000000000002,6.56,502,1,189,24,1.729339361190796,1
0,1,0,0.75,6.794999999999999,811,1,351,0,0.7799348831176758,1
0,1,0,0,4.8,901,1,356,1,-0.31670427322387695,1
0,0,1,0.375,5.077500000000001,905,0,381,3,-0.4916630983352661,1
0,0,0,0.655,7.233333333333333,904,1,379,8,-0.31670427322387695,1
0,1,0,1.6675,3.5999999999999996,903,1,371,5,0.4324091672897339,1
0,0,1,0.75,3.26,905,0,383,4,-0.4916630983352661,1
0,1,0,1.575,4.74,907,1,391,0,-0.4916630983352661,1
